-0.125638,-0.131356,-0.136961,-0.143965,-0.129551,-0.130142,-0.130300,-0.129972,-0.134199,-0.132175,-0.130476,-0.129032,-0.124460,-0.123847,-0.123079,-0.122199,-0.122777,-0.120814,-0.118858,-0.116984,-0.115652,-0.114528,-0.113592,-0.112907,-0.110703,-0.110416,-0.110081,-0.109730,-0.109381,-0.108068,-0.106723,-0.105334,-0.104662,-0.103139,-0.101783,-0.100610,-0.098940,-0.098964,-0.099180,-0.099482,-0.098869,-0.098886,-0.098582,-0.097950,-0.102400,-0.099394,-0.096321,-0.092736,-0.080777,-0.057102,-0.052326,-0.050785,-0.045611,-0.043309,-0.040649,-0.037686,-0.042697,-0.043356,-0.044396,-0.045694,-0.039970,-0.040422,-0.040419,-0.040033,-0.040431,-0.037611,-0.034854,-0.032068,-0.032351,-0.032217,-0.032316,-0.032556,-0.029961,-0.030568,-0.031018,-0.031341,-0.031963,-0.030718,-0.029437,-0.028095,-0.026709,-0.024942,-0.023178,-0.021386,-0.020648,-0.019974,-0.019424,-0.018950,-0.016435,-0.016268,-0.015997,-0.015620,-0.017383,-0.017031,-0.016800,-0.016664,-0.015120,-0.015333,-0.015505,-0.015637,-0.016335,-0.015718,-0.015107,-0.014482,-0.014054,-0.013275,-0.012524,-0.011750,-0.010462,-0.009626,-0.008807,-0.007951,-0.006978,-0.006252,-0.005515,-0.004770,-0.004977,-0.004989,-0.005062,-0.005211,-0.004825,-0.005563,-0.006270,-0.006993,-0.007633,-0.007325,-0.006903,-0.006368,-0.007088,-0.005611,-0.003947,-0.002003,-0.000068,0.000710,0.000996,0.000932,0.001180,0.000527,-0.000021,-0.000540,-0.000576,-0.000359,-0.000100,0.000228,0.000553,0.001262,0.001965,0.002733,0.002165,0.001945,0.001654,0.001273,0.001742,0.000434,-0.000841,-0.002139,-0.004242,-0.004776,-0.005184,-0.005516,-0.007300,-0.007175,-0.007791,-0.012545,-0.016550,-0.018440,-0.017529,-0.016395,-0.016340,-0.015579,-0.014902,-0.014302,-0.014566,-0.015141,-0.015814,-0.016540,-0.015425,-0.015937,-0.016393,-0.016820,-0.018943,-0.017964,-0.016727,-0.015379,-0.014840,-0.013802,-0.010423,-0.004976,-0.003519,-0.002057,-0.001060,-0.000605,0.000097,0.000299,0.000850,0.001419,0.001435,0.001729,0.001950,0.002194,0.003026,0.003274,0.003545,0.003849,0.003643,0.004051,0.004434,0.004802,0.005117,0.005275,0.005410,0.005536,0.005081,0.004763,0.004417,0.004052,0.004028,0.003845,0.003717,0.003619,0.002944,0.003356,0.003736,0.004107,0.003071,0.002552,0.001978,0.001336,0.001889,0.001260,0.000718,0.000238,-0.001058,-0.000658,-0.000262,0.000159,0.000095,0.000383,0.000663,0.000943,0.000913,0.000703,0.000436,0.000126,0.000053,-0.000275,-0.000525,-0.000716,0.000260,0.001205,0.002216,0.003327,0.002722,0.003814,0.004785,0.005694,0.006402,0.005947,0.005450,0.004922,0.004949,0.004409,0.003929,0.003470,0.002620,0.002690,0.002839,0.003082,0.004362,0.004967,0.005691,0.006515,0.007000,0.007860,0.008735,0.009645,0.010792,0.011024,0.011296,0.011658,0.012828,0.013329,0.013889,0.014544,0.015272,0.016519,0.017901,0.019447,0.019340,0.019954,0.020445,0.020898,0.022518,0.022158,0.021935,0.021830,0.020361,0.020577,0.020856,0.021187,0.021679,0.022100,0.022608,0.023195,0.023646,0.024649,0.025723,0.026834,0.026773,0.027130,0.027413,0.027621,0.031234,0.030519,0.030060,0.029817,0.025658,0.026822,0.027961,0.029466
-0.345103,-0.350688,-0.355987,-0.361458,-0.349996,-0.350014,-0.349512,-0.348535,-0.348774,-0.344661,-0.340626,-0.336671,-0.329616,-0.324926,-0.320193,-0.315407,-0.313054,-0.310142,-0.307586,-0.305257,-0.301337,-0.301069,-0.300834,-0.300656,-0.300757,-0.299960,-0.299151,-0.298369,-0.297545,-0.296209,-0.294962,-0.293735,-0.293170,-0.292120,-0.291300,-0.290604,-0.289056,-0.289060,-0.289222,-0.289448,-0.288348,-0.287289,-0.286035,-0.284542,-0.287456,-0.283987,-0.280786,-0.276834,-0.251847,-0.113276,-0.082571,-0.074978,-0.077266,-0.077804,-0.078372,-0.078775,-0.076406,-0.076589,-0.076639,-0.076683,-0.077478,-0.077555,-0.077719,-0.077958,-0.075850,-0.075000,-0.074014,-0.072907,-0.073577,-0.072344,-0.071261,-0.070276,-0.066959,-0.065449,-0.063810,-0.062042,-0.062537,-0.060448,-0.058473,-0.056537,-0.054485,-0.053487,-0.052519,-0.051562,-0.050617,-0.049971,-0.049336,-0.048690,-0.047516,-0.046571,-0.045554,-0.044495,-0.044219,-0.042808,-0.041390,-0.039997,-0.038612,-0.037502,-0.036358,-0.035205,-0.034351,-0.033355,-0.032358,-0.031366,-0.029699,-0.028941,-0.028210,-0.027515,-0.026279,-0.025206,-0.024085,-0.022905,-0.022083,-0.020349,-0.018626,-0.016860,-0.016209,-0.015121,-0.014091,-0.013091,-0.010346,-0.009535,-0.008756,-0.008054,-0.008332,-0.006906,-0.005675,-0.004569,-0.003917,-0.004483,-0.005294,-0.006327,-0.004624,-0.005700,-0.005764,-0.004423,-0.006436,-0.005478,-0.004865,-0.004334,-0.002418,-0.002249,-0.002018,-0.001745,-0.002262,-0.001966,-0.001731,-0.001525,-0.001761,-0.002425,-0.003102,-0.003818,-0.002223,-0.002320,-0.002344,-0.002297,-0.005252,-0.004881,-0.004579,-0.004344,-0.000813,-0.001385,-0.001535,0.003461,0.016791,0.024422,0.027818,0.030801,0.029098,0.030082,0.030802,0.031353,0.031974,0.030234,0.028529,0.026791,0.025139,0.023568,0.022159,0.020814,0.017161,0.016763,0.016375,0.015926,0.015591,0.013487,0.001385,-0.004215,-0.003014,-0.004770,-0.006632,-0.008493,-0.009595,-0.011106,-0.012416,-0.012526,-0.012551,-0.012700,-0.012134,-0.011240,-0.014812,-0.015618,-0.016506,-0.017616,-0.016961,-0.017930,-0.018836,-0.019736,-0.019927,-0.019270,-0.018539,-0.017734,-0.017705,-0.016916,-0.016115,-0.015321,-0.014847,-0.015011,-0.015168,-0.015386,-0.014369,-0.014501,-0.014547,-0.014575,-0.014764,-0.013995,-0.013143,-0.012293,-0.010827,-0.009840,-0.008759,-0.007661,-0.005609,-0.004443,-0.003175,-0.001915,-0.000826,-0.000146,0.000574,0.001312,0.003904,0.004482,0.005208,0.006038,0.007770,0.009047,0.010449,0.011912,0.014834,0.016652,0.018572,0.020559,0.022667,0.024992,0.027363,0.029784,0.031472,0.032863,0.034206,0.035478,0.038554,0.039145,0.039819,0.040571,0.040493,0.041054,0.041564,0.042005,0.043598,0.044176,0.044861,0.045668,0.045655,0.046959,0.048262,0.049631,0.051280,0.052400,0.053592,0.054832,0.055868,0.057102,0.058400,0.059687,0.062043,0.063298,0.064686,0.066159,0.066078,0.066466,0.066762,0.066925,0.069343,0.068483,0.067786,0.067159,0.066238,0.066598,0.067034,0.067520,0.067899,0.068168,0.068440,0.068736,0.070374,0.070794,0.071342,0.072004,0.069823,0.069035,0.067859,0.066452,0.070056,0.065973,0.062265,0.058741,0.047407,0.047203,0.046836,0.046181
-0.189212,-0.192976,-0.196777,-0.200981,-0.196305,-0.198660,-0.201054,-0.203483,-0.203795,-0.203739,-0.203649,-0.203499,-0.203078,-0.201684,-0.200356,-0.199100,-0.196283,-0.194302,-0.192271,-0.190244,-0.188727,-0.186734,-0.185020,-0.183566,-0.181287,-0.181072,-0.180940,-0.180917,-0.180495,-0.180399,-0.180299,-0.180244,-0.180533,-0.180071,-0.179647,-0.179278,-0.178788,-0.178240,-0.177740,-0.177275,-0.176893,-0.176340,-0.175773,-0.175113,-0.175122,-0.174418,-0.173842,-0.172014,-0.142420,-0.086813,-0.073030,-0.070111,-0.064565,-0.063094,-0.061573,-0.059288,-0.064125,-0.065280,-0.066649,-0.068079,-0.062317,-0.061924,-0.061002,-0.059618,-0.060695,-0.058288,-0.056071,-0.053915,-0.053234,-0.053551,-0.053942,-0.054379,-0.053559,-0.053810,-0.053879,-0.053802,-0.054239,-0.053290,-0.052399,-0.051550,-0.049329,-0.047600,-0.045746,-0.043783,-0.044214,-0.042290,-0.040524,-0.038855,-0.036268,-0.035832,-0.035374,-0.034856,-0.034904,-0.034618,-0.034322,-0.034029,-0.033567,-0.033436,-0.033231,-0.032992,-0.033174,-0.032907,-0.032652,-0.032426,-0.031951,-0.031513,-0.031054,-0.030550,-0.030092,-0.029011,-0.027894,-0.026724,-0.027234,-0.026503,-0.025878,-0.025360,-0.024144,-0.024407,-0.024667,-0.024930,-0.025148,-0.024779,-0.024331,-0.023813,-0.023523,-0.022036,-0.020569,-0.019119,-0.018339,-0.017786,-0.017329,-0.016963,-0.016992,-0.017583,-0.018232,-0.018927,-0.018903,-0.018830,-0.018760,-0.018658,-0.017695,-0.016670,-0.015630,-0.014522,-0.013201,-0.011984,-0.010813,-0.009583,-0.011009,-0.011516,-0.012108,-0.012845,-0.010566,-0.011473,-0.012237,-0.012983,-0.013668,-0.011968,-0.010275,-0.008479,-0.007056,-0.005266,-0.003014,-0.002527,-0.013185,-0.015679,-0.015558,-0.015468,-0.017326,-0.018355,-0.019422,-0.020792,-0.019328,-0.020094,-0.020754,-0.021368,-0.024247,-0.023861,-0.023564,-0.023402,-0.022222,-0.022661,-0.023265,-0.024043,-0.023496,-0.023117,-0.013751,-0.000304,0.001589,0.002673,0.003298,0.003801,0.006988,0.007429,0.008170,0.008917,0.008388,0.009540,0.010450,0.011390,0.009209,0.008395,0.007475,0.006479,0.008049,0.008017,0.008136,0.008353,0.007792,0.009130,0.010468,0.011877,0.012540,0.013093,0.013558,0.013995,0.013681,0.013029,0.012368,0.011685,0.011650,0.011409,0.011290,0.011295,0.009911,0.010375,0.010848,0.011352,0.011882,0.011926,0.012039,0.012191,0.012589,0.012783,0.013065,0.013422,0.012904,0.013046,0.013210,0.013373,0.014757,0.015113,0.015553,0.016086,0.016493,0.017432,0.018363,0.019367,0.019750,0.020110,0.020461,0.020871,0.020871,0.020546,0.020283,0.020080,0.019547,0.019117,0.018811,0.018573,0.019205,0.019593,0.020135,0.020867,0.021142,0.022010,0.022904,0.023937,0.025048,0.024813,0.024679,0.024623,0.025389,0.025397,0.025680,0.026205,0.026128,0.027140,0.028278,0.029569,0.030775,0.031481,0.032271,0.033163,0.035324,0.036702,0.038268,0.040096,0.042618,0.044709,0.046794,0.049000,0.052548,0.053863,0.055145,0.056495,0.059993,0.060875,0.061791,0.062823,0.064459,0.065369,0.066289,0.067288,0.069939,0.071056,0.072280,0.073593,0.073180,0.073146,0.072881,0.072451,0.078640,0.077260,0.076453,0.075982,0.065318,0.068570,0.071030,0.073720
-0.125134,-0.129911,-0.134685,-0.140254,-0.128005,-0.127950,-0.127662,-0.127120,-0.129138,-0.126631,-0.124420,-0.122434,-0.118567,-0.117030,-0.115545,-0.114067,-0.113632,-0.112088,-0.110677,-0.109363,-0.106837,-0.105491,-0.104118,-0.102764,-0.102446,-0.101048,-0.099765,-0.098604,-0.095153,-0.093732,-0.092192,-0.090563,-0.090593,-0.088663,-0.086970,-0.085507,-0.082298,-0.081820,-0.081384,-0.080986,-0.080833,-0.080029,-0.078935,-0.077609,-0.077414,-0.075212,-0.072348,-0.068162,-0.064779,-0.051509,-0.050908,-0.049633,-0.043253,-0.040214,-0.037088,-0.033710,-0.038749,-0.039258,-0.040240,-0.041548,-0.036968,-0.037885,-0.038470,-0.038807,-0.040447,-0.039075,-0.037770,-0.036461,-0.035983,-0.035915,-0.035911,-0.035934,-0.035446,-0.035692,-0.035906,-0.036094,-0.035834,-0.035163,-0.034469,-0.033733,-0.032817,-0.031337,-0.029860,-0.028354,-0.028183,-0.027509,-0.026943,-0.026449,-0.024474,-0.024717,-0.024890,-0.025010,-0.026356,-0.026540,-0.026796,-0.027114,-0.026488,-0.026639,-0.026696,-0.026688,-0.027060,-0.025999,-0.024931,-0.023848,-0.024199,-0.023612,-0.023120,-0.022678,-0.021661,-0.022407,-0.023170,-0.023949,-0.024517,-0.024897,-0.025191,-0.025433,-0.027108,-0.026812,-0.026544,-0.026339,-0.025641,-0.025606,-0.025593,-0.025595,-0.026074,-0.026055,-0.026163,-0.026355,-0.026073,-0.026245,-0.026514,-0.026866,-0.026795,-0.026331,-0.025669,-0.024769,-0.024768,-0.024075,-0.023499,-0.022944,-0.020780,-0.020170,-0.019601,-0.018962,-0.018543,-0.017694,-0.016906,-0.016061,-0.015487,-0.015192,-0.014931,-0.014697,-0.013781,-0.013378,-0.012905,-0.012381,-0.011264,-0.008989,-0.006640,-0.004187,-0.002310,-0.000014,0.001347,-0.005020,-0.013258,-0.018622,-0.018315,-0.017357,-0.020684,-0.020979,-0.021431,-0.022001,-0.021754,-0.023450,-0.025029,-0.026577,-0.028742,-0.030219,-0.031666,-0.033133,-0.036118,-0.036226,-0.036276,-0.036499,-0.037191,-0.031569,-0.016677,-0.008652,-0.008808,-0.008784,-0.009460,-0.010049,-0.007318,-0.007319,-0.006947,-0.006267,-0.007986,-0.007845,-0.007832,-0.007839,-0.006147,-0.005956,-0.005616,-0.005254,-0.005982,-0.005789,-0.005576,-0.005379,-0.005466,-0.005659,-0.005865,-0.006075,-0.006095,-0.006156,-0.006163,-0.006112,-0.005372,-0.004203,-0.002983,-0.001663,-0.001252,0.000191,0.001539,0.002844,0.002688,0.001866,0.000942,-0.000107,0.000456,-0.000889,-0.002114,-0.003260,-0.003676,-0.002631,-0.001450,-0.000140,0.000489,0.002572,0.004591,0.006618,0.007740,0.008143,0.008398,0.008524,0.008835,0.007550,0.006268,0.004975,0.004820,0.004460,0.004237,0.004108,0.003513,0.004707,0.005938,0.007226,0.007712,0.008606,0.009465,0.010329,0.011578,0.011450,0.011277,0.011071,0.012021,0.011702,0.011499,0.011424,0.012104,0.013117,0.014241,0.015490,0.016014,0.017167,0.018295,0.019437,0.020978,0.021409,0.021914,0.022512,0.023674,0.024847,0.026143,0.027584,0.028446,0.029917,0.031395,0.032920,0.034665,0.035112,0.035579,0.036076,0.036900,0.036812,0.036769,0.036751,0.037037,0.037211,0.037519,0.037914,0.037273,0.038254,0.039276,0.040391,0.041856,0.042861,0.043904,0.044973,0.045675,0.046634,0.047668,0.048743,0.051375,0.052075,0.052829,0.053640,0.055528,0.056113,0.056637,0.057566
-0.151020,-0.155372,-0.159606,-0.165364,-0.158053,-0.161200,-0.164320,-0.167360,-0.174695,-0.176223,-0.177952,-0.179886,-0.177876,-0.178982,-0.179806,-0.180422,-0.183069,-0.181602,-0.180266,-0.179098,-0.177334,-0.177005,-0.176845,-0.176892,-0.176456,-0.176656,-0.176892,-0.177168,-0.176743,-0.175854,-0.174791,-0.173615,-0.172919,-0.170333,-0.167842,-0.165453,-0.161061,-0.158346,-0.155583,-0.152844,-0.148554,-0.143451,-0.137589,-0.131314,-0.126285,-0.119972,-0.111380,-0.102518,-0.100237,-0.086635,-0.083349,-0.081190,-0.075300,-0.072248,-0.068894,-0.065454,-0.068005,-0.067199,-0.066713,-0.066464,-0.061812,-0.061737,-0.061459,-0.061001,-0.063074,-0.061786,-0.060673,-0.059665,-0.056342,-0.055755,-0.055112,-0.054399,-0.052470,-0.050398,-0.048286,-0.046093,-0.045942,-0.044202,-0.042628,-0.041150,-0.037838,-0.037379,-0.036880,-0.036333,-0.035451,-0.034247,-0.033047,-0.031818,-0.029804,-0.028114,-0.026415,-0.024671,-0.023979,-0.022891,-0.021907,-0.021002,-0.019172,-0.019077,-0.018954,-0.018800,-0.017906,-0.016657,-0.015352,-0.013976,-0.012627,-0.010533,-0.008470,-0.006358,-0.004718,-0.003545,-0.002488,-0.001483,0.000930,0.000713,0.000515,0.000326,0.000578,0.001024,0.001592,0.002191,0.001986,0.003097,0.004213,0.005272,0.006209,0.007045,0.007666,0.008099,0.009879,0.009904,0.010075,0.010470,0.009839,0.010695,0.012354,0.014370,0.013327,0.013336,0.013075,0.012696,0.014037,0.013884,0.013775,0.013764,0.012503,0.012962,0.013356,0.013758,0.014560,0.014260,0.013984,0.013695,0.013547,0.013243,0.012970,0.012677,0.012484,0.013057,0.013685,0.014382,0.013229,0.014316,0.015614,0.016590,0.019336,0.019965,0.020690,0.021545,0.020236,0.020473,0.020697,0.020925,0.023157,0.022893,0.022637,0.022388,0.020233,0.019433,0.018475,0.017212,0.016934,0.014369,0.011990,0.009583,0.005307,0.001682,-0.000733,-0.000187,-0.000764,-0.001422,-0.002089,-0.002365,-0.002508,-0.002474,-0.002441,-0.002467,-0.002963,-0.002199,-0.001562,-0.001059,0.000543,0.001368,0.002159,0.003146,0.003205,0.003929,0.004615,0.005141,0.005743,0.005741,0.005751,0.005769,0.005282,0.005089,0.004869,0.004616,0.004085,0.003552,0.003004,0.002458,0.002374,0.002289,0.002252,0.002264,0.002139,0.002842,0.003570,0.004354,0.004368,0.005031,0.005658,0.006276,0.007942,0.008603,0.009297,0.010016,0.008447,0.008357,0.008146,0.007832,0.008695,0.007772,0.006895,0.006030,0.005550,0.006263,0.007071,0.007988,0.008127,0.009551,0.010936,0.012354,0.012452,0.012474,0.012398,0.012257,0.013212,0.012851,0.012636,0.012519,0.011977,0.012676,0.013388,0.014108,0.015048,0.015676,0.016363,0.017105,0.017834,0.018584,0.019326,0.020067,0.020227,0.020573,0.020908,0.021255,0.021659,0.022022,0.022458,0.022989,0.022954,0.024053,0.025201,0.026419,0.026779,0.027802,0.028725,0.029627,0.031529,0.032068,0.032653,0.033312,0.033910,0.034882,0.035904,0.037044,0.037482,0.038179,0.038956,0.039802,0.040911,0.041737,0.042690,0.043746,0.044558,0.045624,0.046749,0.047839,0.047696,0.047393,0.046972,0.046485,0.049795,0.048630,0.047900,0.047548,0.039660,0.041976,0.044283,0.047215
-0.244308,-0.246924,-0.249656,-0.253684,-0.240598,-0.239909,-0.239509,-0.239158,-0.239448,-0.236660,-0.234258,-0.232242,-0.228667,-0.227225,-0.225849,-0.224569,-0.221339,-0.218612,-0.215803,-0.212999,-0.209649,-0.205997,-0.202542,-0.199354,-0.193558,-0.190707,-0.187969,-0.185334,-0.180878,-0.177387,-0.173824,-0.170198,-0.165725,-0.161138,-0.156654,-0.152234,-0.145246,-0.141542,-0.137905,-0.134391,-0.128600,-0.125645,-0.122383,-0.119011,-0.113352,-0.110847,-0.105439,-0.087305,-0.075972,-0.075087,-0.069398,-0.065842,-0.064045,-0.062292,-0.060553,-0.058847,-0.059569,-0.059702,-0.059944,-0.060298,-0.057757,-0.057499,-0.057007,-0.056324,-0.055450,-0.053498,-0.051564,-0.049584,-0.047906,-0.046343,-0.044826,-0.043280,-0.041975,-0.041083,-0.040214,-0.039337,-0.039777,-0.039763,-0.039824,-0.039968,-0.037495,-0.036788,-0.035943,-0.034969,-0.035885,-0.033987,-0.032165,-0.030372,-0.027330,-0.026170,-0.025017,-0.023848,-0.024817,-0.024959,-0.025269,-0.025739,-0.024525,-0.025576,-0.026530,-0.027439,-0.028779,-0.028040,-0.027233,-0.026352,-0.026885,-0.025577,-0.024363,-0.023160,-0.020328,-0.019560,-0.018741,-0.017797,-0.018171,-0.017567,-0.017107,-0.016771,-0.015976,-0.016236,-0.016450,-0.016627,-0.016830,-0.016571,-0.016297,-0.016034,-0.016916,-0.016532,-0.016203,-0.015861,-0.014637,-0.014197,-0.013707,-0.013101,-0.013501,-0.012532,-0.011302,-0.010027,-0.008797,-0.008189,-0.007743,-0.007322,-0.005094,-0.004061,-0.003026,-0.001891,-0.002426,-0.001843,-0.001359,-0.000902,0.000145,-0.000417,-0.000929,-0.001432,-0.000921,-0.000416,0.000140,0.000743,-0.001481,-0.000707,-0.000044,0.000608,0.004869,0.004049,0.001872,-0.012557,-0.027325,-0.032720,-0.030343,-0.026953,-0.030288,-0.028381,-0.026802,-0.025424,-0.022305,-0.023682,-0.024927,-0.026134,-0.029002,-0.030865,-0.032848,-0.035003,-0.036062,-0.037224,-0.038215,-0.038993,-0.043076,-0.034439,-0.014890,-0.004476,-0.003163,-0.001941,-0.001381,-0.001171,0.000525,0.000509,0.000886,0.001528,-0.000887,-0.001329,-0.001691,-0.002196,-0.000634,-0.000598,-0.000410,-0.000045,-0.001030,-0.000170,0.000706,0.001531,0.002374,0.002889,0.003318,0.003700,0.004289,0.004699,0.005122,0.005569,0.006293,0.007019,0.007761,0.008539,0.008639,0.009432,0.010199,0.010965,0.010510,0.010130,0.009722,0.009277,0.009840,0.009413,0.009106,0.008888,0.008969,0.009899,0.010853,0.011855,0.011456,0.011936,0.012372,0.012759,0.014422,0.014277,0.014204,0.014173,0.015413,0.016698,0.018056,0.019542,0.019098,0.020272,0.021356,0.022445,0.024429,0.024218,0.024038,0.023885,0.023810,0.023893,0.024077,0.024342,0.025030,0.025716,0.026447,0.027274,0.027921,0.028421,0.028962,0.029600,0.030929,0.031030,0.031204,0.031421,0.031279,0.031361,0.031485,0.031689,0.032096,0.032677,0.033366,0.034167,0.034596,0.035921,0.037295,0.038767,0.039858,0.041051,0.042230,0.043460,0.045527,0.046389,0.047321,0.048315,0.048344,0.049011,0.049684,0.050419,0.051956,0.052172,0.052465,0.052851,0.051924,0.052361,0.052902,0.053526,0.054251,0.054684,0.055263,0.055899,0.054215,0.053965,0.053673,0.053376,0.056537,0.055461,0.054805,0.054558,0.048348,0.050023,0.051820,0.054226
-0.082834,-0.081995,-0.081317,-0.081108,-0.080396,-0.080213,-0.080126,-0.080155,-0.080062,-0.080342,-0.080677,-0.081054,-0.080028,-0.079453,-0.078881,-0.078287,-0.077944,-0.076826,-0.075774,-0.074747,-0.073050,-0.071842,-0.070722,-0.069678,-0.069897,-0.069295,-0.068857,-0.068543,-0.067434,-0.067393,-0.067343,-0.067274,-0.067945,-0.067633,-0.067446,-0.067357,-0.066158,-0.065897,-0.065632,-0.065374,-0.064789,-0.063321,-0.061807,-0.060213,-0.060177,-0.057423,-0.053860,-0.050358,-0.046493,-0.048819,-0.047433,-0.046447,-0.042848,-0.041262,-0.039522,-0.037589,-0.037740,-0.037384,-0.037104,-0.036809,-0.034551,-0.034347,-0.034016,-0.033549,-0.032193,-0.031124,-0.030044,-0.028862,-0.029048,-0.028905,-0.028819,-0.028770,-0.027592,-0.027972,-0.028270,-0.028522,-0.028167,-0.027283,-0.026340,-0.025306,-0.022786,-0.020665,-0.018542,-0.016328,-0.015897,-0.014932,-0.014156,-0.013484,-0.011348,-0.012290,-0.013156,-0.013997,-0.013758,-0.013559,-0.013275,-0.012913,-0.013170,-0.011949,-0.010732,-0.009449,-0.008780,-0.007988,-0.007257,-0.006520,-0.006106,-0.005884,-0.005680,-0.005456,-0.004024,-0.003509,-0.002994,-0.002481,-0.003035,-0.002197,-0.001445,-0.000770,-0.000170,-0.000291,-0.000446,-0.000621,0.000267,-0.000222,-0.000662,-0.001106,-0.003289,-0.003368,-0.003482,-0.003684,-0.004780,-0.005145,-0.005612,-0.006363,-0.006950,-0.008756,-0.011388,-0.014152,-0.014215,-0.014679,-0.014907,-0.014983,-0.014978,-0.014214,-0.013489,-0.012702,-0.012408,-0.011766,-0.011159,-0.010510,-0.011817,-0.012546,-0.013273,-0.014077,-0.012737,-0.013883,-0.014863,-0.015809,-0.020020,-0.019840,-0.019748,-0.019693,-0.018723,-0.018906,-0.019040,-0.018574,-0.013101,-0.010461,-0.008818,-0.007238,-0.008723,-0.008335,-0.008043,-0.007827,-0.006941,-0.007662,-0.008351,-0.009064,-0.011291,-0.011855,-0.012388,-0.012951,-0.013707,-0.013606,-0.013335,-0.012930,-0.013207,-0.011486,-0.008225,-0.003032,-0.003501,-0.002872,-0.003281,-0.003782,-0.001314,-0.001814,-0.002151,-0.002271,-0.002731,-0.002046,-0.001510,-0.001060,-0.001764,-0.001717,-0.002095,-0.002517,-0.004187,-0.005610,-0.006969,-0.008222,-0.009102,-0.009901,-0.010531,-0.011073,-0.011897,-0.011465,-0.010996,-0.010460,-0.011141,-0.010945,-0.010788,-0.010672,-0.010891,-0.011492,-0.012103,-0.012749,-0.013462,-0.013894,-0.014251,-0.014568,-0.015845,-0.015884,-0.015917,-0.015933,-0.016357,-0.016584,-0.016803,-0.017022,-0.017998,-0.018499,-0.018965,-0.019438,-0.019799,-0.020267,-0.020689,-0.021121,-0.021246,-0.021004,-0.020693,-0.020319,-0.022102,-0.022156,-0.022307,-0.022535,-0.022388,-0.023358,-0.024326,-0.025334,-0.025631,-0.025335,-0.024934,-0.024438,-0.025687,-0.024834,-0.024049,-0.023312,-0.021942,-0.022050,-0.022077,-0.022067,-0.020781,-0.020130,-0.019336,-0.018455,-0.018455,-0.017836,-0.017289,-0.016787,-0.015004,-0.015071,-0.015012,-0.014851,-0.013974,-0.012876,-0.011707,-0.010426,-0.009401,-0.008129,-0.006868,-0.005558,-0.003757,-0.003413,-0.003034,-0.002622,-0.001520,-0.001332,-0.001016,-0.000613,-0.000083,0.000767,0.001677,0.002664,0.003182,0.003911,0.004616,0.005319,0.007227,0.007588,0.008075,0.008658,0.008549,0.009353,0.010165,0.010953,0.012996,0.012978,0.012995,0.013076,0.014045,0.013872,0.013745,0.013816
